民宿标题,价格,地利,评论数,得分,适合居住人数
【新馨5号】二房一厅省医旁&中山医对面/中山大学/简欧风格/宽敞大房/己消毒/可做饭/烈士陵园地铁站,251,近烈士陵园地铁站,3,5.0,5
广州海员俱乐部海珠广场/北京路步行街标准商务双床客房,227,近北京路地铁站,196,4.5,1
长隆地铁上盖，毗邻长隆欢乐世界，动物园，水上乐园，国际大马戏，秋千主题家庭三床房,227,None,4,5.0,4
【迎商】迎商酒店(广州广园新村景泰步行街店)白云山风景区惠选大床房,176,近飞翔公园地铁站,65,4.5,2
长隆景区网红轻奢风投影两房两床广州楠园公寓,264,近汉溪长隆地铁站,13,5.0,4
沙面复式Loft精致城景两房一厅/西关上下九永庆坊/如意坊、黄沙地铁旁/直达北京路,298,近如意坊地铁站,19,4.8,3
宅寂｜可步行至长隆和地铁站  复式独立两房，近长隆，广州南站,224,近汉溪长隆地铁站,20,5.0,4
【迎商】迎商酒店(广州广园新村景泰步行街店)白云山风景区惠选大床房,176,近飞翔公园地铁站,65,4.5,2
长隆景区网红轻奢风投影两房两床广州楠园公寓,264,近汉溪长隆地铁站,13,5.0,4
沙面复式Loft精致城景两房一厅/西关上下九永庆坊/如意坊、黄沙地铁旁/直达北京路,298,近如意坊地铁站,19,4.8,3
宅寂｜可步行至长隆和地铁站  复式独立两房，近长隆，广州南站,224,近汉溪长隆地铁站,20,5.0,4
临近北京路海珠广场双地铁波西米亚风两居室,263,None,9,4.9,4
广州约翰达国际公寓番禺长隆/广州南站附近豪华大床房,273,None,3,4.5,2
广州南站、长隆、钟村地铁站 主题大床房,118,近钟村地铁站,8,4.9,2
盛世酒店式公寓(广州中庸金寓店)海珠广场/北京路步行街至尊复式江景房,237,None,15,5.0,2
诺盟酒店(广州东川路店)海珠广场/北京路步行街特惠双床房(无窗),398,近东湖地铁站,90,4.6,2
维也纳斯酒店·精选(广州新白云国际机场店)新白云国际机场附近尊享双床房,206,近高增地铁站,95,4.7,4
全屋消毒长隆广州塔网红电影房•Tiffany,214,None,35,5.0,2
适合一家四口之家的亲子房一熊猫亲子三床房（床带护栏),292,近大石地铁站,38,4.8,4
舒适大床房机场和地铁站24小时免费接送,76,None,79,4.9,2
【迎商】希盟公寓(广州南站汉溪长隆地铁站店)番禺长隆/广州南站附近简约舒适双床房,165,近汉溪长隆地铁站,225,4.5,2
长隆景区/近地铁3、7号线/北欧网红风/Loft复式/投影/两房三床广州楠园公寓,253,近汉溪长隆地铁站,46,5.0,4
地铁三号线大石地铁站近长隆时尚简约大床房,162,近大石地铁站,67,4.7,2
帕菲主题公寓(广州番禺野生动物园店)番禺长隆/广州南站附近特惠大床房,122,近大石地铁站,168,4.5,2
无铭小栈：影莹|高层望江电梯公寓|1.8大床一居室|天字码头对面|近6号线北京路地铁站|近海珠广场,298,None,15,4.9,2
【喜舍】上下九十三巷北京路 陈家祠 地铁,268,近长寿路地铁站,40,5.0,3
【阿尔丁顿】-北京路·俯眺珠江/闲望云卷云舒/夜幕下的黎明/vip投影/傍商圈/珠江夜游·天字码头,241,None,5,5.0,2
180度高层江景云霄大床房/毗邻沙面、上下九/如意坊地铁旁/西城都荟/直达北京路,348,近如意坊地铁站,2,4.9,2
步行可达长隆&自动麻将机投影仪Loft独立大三房五床&近地铁&直达珠江新城广州塔小蛮腰,369,近汉溪长隆地铁站,70,5.0,9
「云梦泽·旭川」浮曦暖阳 / 宽屏投影 / 江桥双景 / 天字码头、夜游,241,None,7,5.0,2
〖宿颜陆〗北欧风 可泡澡 情侣入住 大床房 一居室 60²,789,None,2,5.0,2
【茶道】上下九/智能投影江景大床房,218,近中山八地铁站,15,5.0,2
24小时免费接送广州白云机场尊享大床房,106,None,21,4.9,2
珠水桥韵•赏落日余晖 | 北京路·复古田园公寓,241,近北京路地铁站,34,5.0,2
长隆景区北欧复式网红泡泡吊椅两房广州楠园公寓,264,近汉溪长隆地铁站,106,4.9,4
【Loft复式｜江景】距地铁2分钟｜近上下九&十三行&沙面景区&永庆坊&西关美食&北京路｜温馨大2房,278,None,1,5.0,4
【富筑·明公馆】典雅房-广州中心交通便利,247,近西门口地铁站,7,5.0,2
珠水桥韵•赏落日余晖 | 北京路·复古田园公寓,241,近北京路地铁站,34,5.0,2
长隆景区北欧复式网红泡泡吊椅两房广州楠园公寓,264,近汉溪长隆地铁站,106,4.9,4
【Loft复式｜江景】距地铁2分钟｜近上下九&十三行&沙面景区&永庆坊&西关美食&北京路｜温馨大2房,278,None,1,5.0,4
【富筑·明公馆】典雅房-广州中心交通便利,247,近西门口地铁站,7,5.0,2
【维福顿】御江苑维福顿公寓(广州北京路海珠广场地铁站店)海珠广场/北京路步行街特惠精致大床房,166,None,34,4.8,2
广州南站长隆欢住公寓复式休闲大床房,308,近石壁地铁站,42,4.7,2
长隆景区北欧网红藤编流苏吊椅两房广州楠园公寓,251,近汉溪长隆地铁站,109,4.9,4
佰合精选国际度假公寓(北京路方圆时光店)海珠广场/北京路步行街豪华1房1厅套房,268,近团一大广场地铁站,60,4.8,3
無宿:春节特惠:近汉溪长隆欢乐世界/梦幻汉服主题三床整租近广州南站/近珠江,305,None,9,5.0,6
【民宿优选房】【暑假低价】【安全已消毒】【风吟】近地铁 动物园 欢乐世界 水上乐园 超清超大投影,310,近汉溪长隆地铁站,18,5.0,4
长隆景区北欧复式亲子网红泡椅两房广州楠园公寓,258,近汉溪长隆地铁站,78,5.0,4
【设计师民宿】地铁南村万博|近天河城|万达广场|长隆|广州南站|大学城|复式无wifi网络,299,None,1,5.0,4
【设计师民宿】地铁南村万博|近天河城|万达广场|长隆|广州南站|大学城|一居无wifi网络,190,None,1,5.0,2
【民宿优选房】【暑假低价】【安全已消毒】【夏木】近地铁 动物园 欢乐世界 水上乐园 超清超大投影,310,近汉溪长隆地铁站,18,4.9,4
长隆北欧复式网红亲子滑梯两房三床广州楠园公寓,305,近汉溪长隆地铁站,71,5.0,6
珠江新城地铁口、海心沙复式双床房短租,376,近五羊邨地铁站,4,5.0,4
【24小时机场免费接送】Ins書舍·窈窕淑 （近机场/地铁网红打卡+听歌+看书+玩游戏+逗猫）,130,近机场北（2号航站楼）地铁站,1,5.0,2
无铭小栈：闲夏 广州东站地铁上盖|高层公寓大落地窗|1.8大床一居室|近体育西路商圈,291,None,3,5.0,2
暖窝•隐形翅膀】黄金海岸泳场/广州塔/中山大学/仲恺学院/珠江新城/琶洲会展/广医海印分院/可做饭,1415,近中大地铁站,19,5.0,4
近广州南站网红民宿简约大床房/南站免费专车接送/全面消毒,68,None,165,4.9,2
【24小时机场免费接送】Ins書舍·家有书 （近机场/地铁网红打卡+听歌+看书+玩游戏+逗猫）,128,近机场北（2号航站楼）地铁站,1,5.0,2
无铭小栈：璨光|广州东站地铁上盖|高层落地窗公寓|1.8大床一居室|近天河体育场 体育西路 太古汇,291,None,2,5.0,4
森系ins风汉溪长隆景观豪华一室一厅套房,308,None,1,4.5,2
广州南站小筑公寓 标准双床房,87,近广州南站地铁站,4,5.0,2
耀颐酒店(广州新白云国际机场直营店)新白云国际机场附近颐享大床房,205,None,5,5.0,2
无铭小栈：浅云|广州东站地铁上盖|高层落地窗公寓|1.8大床+沙发床一居室|近体育中心体育西路,291,None,6,5.0,4
丽凯精选酒店(广州新白云国际机场店)新白云国际机场附近丽·惠选大床房,176,None,2,5.0,2
西关里十一甫(loft复式),302,近长寿路地铁站,2,5.0,2
【迎商】迎商酒店(广州机场路店)白云山风景区商选双床房,270,近飞翔公园地铁站,21,4.8,1
无铭小栈：小白|广州东站地铁上盖|高层落地窗公寓|1.8大床一居室|近体育中心 体育西路 太古汇,291,None,5,5.0,2
【隐家】飘逸商务大吊床/大学城广外中大/gogo新天地/洁癖宿《晕车船者慎订》,111,None,13,4.9,2
太古汇，天河不见山－雨澜大床房,418,近石牌桥地铁站,3,5.0,2
消毒/广州南站免费接送 大床房ཧ,72,近广州南站地铁站,10,4.8,2
同古舍酒店(广州江南西店)江南西/国际轻纺城/珠江南附近佳期·特惠房,233,近市二宫地铁站,38,4.9,2
广州阿斯顿服务公寓酒店番禺长隆/广州南站附近豪华行政双床房,358,近汉溪长隆地铁站,87,4.7,2
伊间丨肿瘤医院丨越秀公园丨广州塔丨动物园丨广州站丨中山纪念堂丨北京路步行街丨沙面丨陈家祠堂丨清韵,322,None,1,5.0,2
巨幕投影｜北京路江景娃娃机夜宿体验 | INS轻奢两居 | 珠江夜游双地铁,297,近北京路地铁站,43,5.0,4
公园前地铁A出口50米距离英伦风温馨小屋,119,近公园前地铁站,7,4.5,2
已消毒*标准双床白云场免费接送*可开发票,76,近机场南（1号航站楼）地铁站,72,4.9,2
焕茂酒店新白云国际机场附近焕享大床房,221,近高增地铁站,191,4.9,2
地铁上盖网红LOFT公寓/1号线西塱站/花地湾商圈/直达上下九/北京路/太古仓/珠江新城/广州南站,190,None,13,4.7,4
广州山居·瓦舍简奢艺术民宿琶洲国际会展中心附近经典大床房,344,近官洲地铁站,21,4.5,2
新元素酒店(广州新白云国际机场形象店)新白云国际机场附近元素清悦大床客房,151,近高增地铁站,201,4.7,2
长隆景区北欧复式童趣两房三床广州楠园公寓,284,近汉溪长隆地铁站,83,5.0,4
【路客】月租特惠|『御峰公寓』谢村地铁站|长隆旅游度假区|广州南站|金科广场|富丽城购物广场『一,401,None,10,5.0,2
尚品假日酒店(广州新白云国际机场店)新白云国际机场附近商务双床房,174,近高增地铁站,20,4.6,2
长隆地铁口/投影仪/麻将机/长隆南门ins风简约复式独立两房1.8大床,286,None,13,5.0,6
穗名宿~广医三院Loft复式高层望江上下九沙面,245,近如意坊地铁站,15,5.0,4
维多利亚连锁酒店式公寓(广州富力东山新天地店)珠江新城/五羊新城商圈豪华大床房,514,近杨箕地铁站,568,4.9,2
寓上·酒店式公寓(广州颐和大厦店)火车东站/天河体育中心豪华大床房,251,近广州东站地铁站,82,4.6,2
广州长隆·Loft复式·麻将机·2室1厅3床·可做饭-直达南站-广州塔-机场,223,None,3,5.0,6
翰庭智选假日酒店(广州新白云国际机场旗舰店)新白云国际机场附近高级大床房,199,近高增地铁站,32,4.8,2
【迎商】迎商酒店(广州广园新村景泰步行街店)白云山风景区商选大床房,196,近飞翔公园地铁站,23,4.5,2
复式现代风临近如意坊地铁站两居室,257,近如意坊地铁站,21,4.9,4
(巨幕投影）步行广州长隆野生动物园/长隆水上乐园/长隆欢乐世界/近3/7号地铁站/近广交会/南站三床,246,近汉溪长隆地铁站,6,4.7,6
泊客仕家精品公寓(广州汉溪长隆地铁站店)番禺长隆/广州南站附近波希米亚清奢豪华大床房,246,近南村万博地铁站,953,4.8,2
【寓米】寓米欢聚公寓(广州中山医北门时代YOU店)环市东路附近高级大床房,153,近淘金地铁站,222,4.5,2
广州阳光国际公寓豪华复式大床套房,305,近北京路地铁站,12,4.5,2
长隆设计师江景浴缸影院MAZEHOME6,336,近厦滘地铁站,2,5.0,2
【寓米】寓米欢聚公寓(广州中山医北门时代YOU店)环市东路附近精品大床房,153,近淘金地铁站,119,4.6,2
奥运会•长隆广州塔网红投影双床房·飞驰法拉利/近地铁·大马戏·欢乐世界·水上乐园•动物园·万达广场,214,近汉溪长隆地铁站,39,5.0,4
维福顿公寓(广州汉溪长隆地铁站招商主场店)番禺长隆/广州南站附近豪华大床房,190,近南村万博地铁站,266,4.7,2
江景现代风&Loft复式两居室&临近地铁口沙面上下九步行街北京路等旅游区,264,None,3,5.0,4
莱卡酒店(广州北京路步行街店)海珠广场/北京路步行街莱卡高级大床房,288,None,2,5.0,2
全屋消毒·长隆广州塔网红投影浴缸大床房·海洋之恋/双地铁口·近欢乐世界·水上乐园·大马戏·动物园,214,None,22,5.0,2
桔树国际公寓(广州珠江新城花城广场店)珠江新城/五羊新城商圈精致房(无窗),478,None,40,4.7,2
近商圈近医院温馨私享,298,None,2,5.0,4
穗名宿~落地窗Loft现代风望江两居室近北京路步行街&上下九步行街&沙面&十三行珠江夜游便捷到达,262,近如意坊地铁站,8,4.9,4
长隆广州南站轻奢风落地窗大客厅景观阳台商圈套房,366,近钟村地铁站,3,5.0,6
奥美家国际公寓(广州奥园国际中心店)番禺长隆/广州南站附近商务大床房,299,近南村万博地铁站,144,4.7,2
穗名宿~简约现代风Loft复式江景房近地铁6号线上下九步行街沙面&北京路步行街便捷到达,262,近如意坊地铁站,11,4.9,4
【24小时机场免费接送】Ins書舍·粉碧玉 （近机场/地铁网红打卡+听歌+看书+玩游戏+逗猫）,110,近机场北（2号航站楼）地铁站,1,5.0,2
广州南站长隆动物世界水上乐园双床欧式民宿,349,近石壁地铁站,55,4.9,4
【柏高】柏高·雅酒店(广州北京路地铁站店)海珠广场/北京路步行街雅逸双床房(无窗),217,None,3,5.0,2
山水公寓/长隆 南站祈福缤纷世界正望商圈时尚高档大床两房长租优惠可煮饭,224,None,2,5.0,4
舒适大床房机场和地铁站24小时免费接送,76,None,79,4.9,2
【迎商】希盟公寓(广州南站汉溪长隆地铁站店)番禺长隆/广州南站附近简约舒适双床房,165,近汉溪长隆地铁站,225,4.5,2
长隆景区/近地铁3、7号线/北欧网红风/Loft复式/投影/两房三床广州楠园公寓,253,近汉溪长隆地铁站,46,5.0,4
可月租/温馨复式两房/近地铁/万达/长隆/天河城,234,近南村万博地铁站,6,5.0,4
广州酷野未来酒店白云山风景区智慧迷你经济房,100,近飞翔公园地铁站,77,4.8,1
【广州长隆】loft套房轻奢风聚会家庭游,256,None,1,5.0,5
风尚优居酒店式公寓(广州中大店)江南西/国际轻纺城/珠江南附近标准大床房,121,近中大地铁站,207,4.6,2
【渝家】长隆地铁站复式双床房,290,None,1,5.0,4
悦云酒店(广州白云国际机场店)新白云国际机场附近榻榻米景观大床房,183,None,3,5.0,2
舒鑫温馨私享阳光大床房（南站免费专车接送）全面消毒,77,None,11,4.9,2
【消毒】佩奇的滑梯房·长隆欢乐世界动物园,558,近汉溪长隆地铁站,50,5.0,6
邻近长隆南站的祈福新村缤纷汇北欧风2房,291,近钟村地铁站,8,5.0,3
珠江新城/城景大床/中山眼科医院花城广场,388,近五羊邨地铁站,3,4.6,2
易成假日公寓(广州番禺万达广场店)番禺长隆/广州南站附近精品双床房,233,近南村万博地铁站,166,4.7,2
花语SEA雅致系长隆南站复式loft两房两厅套房近商圈,245,None,1,5.0,4
地铁三号线大石地铁站近长隆时尚简约大床房,162,近大石地铁站,67,4.7,2
帕菲主题公寓(广州番禺野生动物园店)番禺长隆/广州南站附近特惠大床房,122,近大石地铁站,168,4.5,2
无铭小栈：影莹|高层望江电梯公寓|1.8大床一居室|天字码头对面|近6号线北京路地铁站|近海珠广场,298,None,15,4.9,2
【喜舍】上下九十三巷北京路 陈家祠 地铁,268,近长寿路地铁站,40,5.0,3
【阿尔丁顿】-北京路·俯眺珠江/闲望云卷云舒/夜幕下的黎明/vip投影/傍商圈/珠江夜游·天字码头,241,None,5,5.0,2
180度高层江景云霄大床房/毗邻沙面、上下九/如意坊地铁旁/西城都荟/直达北京路,348,近如意坊地铁站,2,4.9,2
步行可达长隆&自动麻将机投影仪Loft独立大三房五床&近地铁&直达珠江新城广州塔小蛮腰,369,近汉溪长隆地铁站,70,5.0,9
「云梦泽·旭川」浮曦暖阳 / 宽屏投影 / 江桥双景 / 天字码头、夜游,241,None,7,5.0,2
〖宿颜陆〗北欧风 可泡澡 情侣入住 大床房 一居室 60²,789,None,2,5.0,2
【茶道】上下九/智能投影江景大床房,218,近中山八地铁站,15,5.0,2
24小时免费接送广州白云机场尊享大床房,106,None,21,4.9,2
珠水桥韵•赏落日余晖 | 北京路·复古田园公寓,241,近北京路地铁站,34,5.0,2
长隆景区北欧复式网红泡泡吊椅两房广州楠园公寓,264,近汉溪长隆地铁站,106,4.9,4
【Loft复式｜江景】距地铁2分钟｜近上下九&十三行&沙面景区&永庆坊&西关美食&北京路｜温馨大2房,278,None,1,5.0,4
【富筑·明公馆】典雅房-广州中心交通便利,247,近西门口地铁站,7,5.0,2
【柏高】柏高·雅酒店(广州北京路地铁站店)海珠广场/北京路步行街雅逸双床房(无窗),217,None,3,5.0,2
山水公寓/长隆 南站祈福缤纷世界正望商圈时尚高档大床两房长租优惠可煮饭,224,None,2,5.0,4
两天起咨询优惠&醉美小花园&西门口地铁站电梯两房&市一医院&妇幼医院&高山学校&北京路 上下九步行街,257,近西门口地铁站,70,4.9,4
广州南站广州塔长隆水上乐园典雅温馨家庭房,310,近石壁地铁站,57,4.8,4
原木风  长隆地铁3/7线上盖原木风格独立两房三床 可做饭  紧贴长隆欢乐世界 南站,240,近汉溪长隆地铁站,2,5.0,6
【彦琦羽中 骑楼民宿·静悦】恩宁路上下九,298,近黄沙地铁站,48,5.0,2
佰合精选国际度假公寓(北京路方圆时光店)海珠广场/北京路步行街高级双床房,193,近团一大广场地铁站,1080,4.7,2
【24小时机场免费接送】Ins書舍·小家碧玉房 （近机场/地铁网红打卡+听歌+看书+玩游戏+逗猫）,110,近机场北（2号航站楼）地铁站,2,4.8,2
【宜尚】宜尚酒店海珠广场/北京路步行街影院大床房,265,None,1,5.0,2
地铁三号线大石地铁站近长隆时尚简约大床房,162,近大石地铁站,67,4.7,2
帕菲主题公寓(广州番禺野生动物园店)番禺长隆/广州南站附近特惠大床房,122,近大石地铁站,168,4.5,2
无铭小栈：影莹|高层望江电梯公寓|1.8大床一居室|天字码头对面|近6号线北京路地铁站|近海珠广场,298,None,15,4.9,2
【喜舍】上下九十三巷北京路 陈家祠 地铁,268,近长寿路地铁站,40,5.0,3
【阿尔丁顿】-北京路·俯眺珠江/闲望云卷云舒/夜幕下的黎明/vip投影/傍商圈/珠江夜游·天字码头,241,None,5,5.0,2
180度高层江景云霄大床房/毗邻沙面、上下九/如意坊地铁旁/西城都荟/直达北京路,348,近如意坊地铁站,2,4.9,2
珠水桥韵•赏落日余晖 | 北京路·复古田园公寓,241,近北京路地铁站,34,5.0,2
长隆景区北欧复式网红泡泡吊椅两房广州楠园公寓,264,近汉溪长隆地铁站,106,4.9,4
【Loft复式｜江景】距地铁2分钟｜近上下九&十三行&沙面景区&永庆坊&西关美食&北京路｜温馨大2房,278,None,1,5.0,4
【富筑·明公馆】典雅房-广州中心交通便利,247,近西门口地铁站,7,5.0,2
【维福顿】御江苑维福顿公寓(广州北京路海珠广场地铁站店)海珠广场/北京路步行街特惠精致大床房,166,None,34,4.8,2
广州南站长隆欢住公寓复式休闲大床房,308,近石壁地铁站,42,4.7,2
长隆景区北欧网红藤编流苏吊椅两房广州楠园公寓,251,近汉溪长隆地铁站,109,4.9,4
佰合精选国际度假公寓(北京路方圆时光店)海珠广场/北京路步行街豪华1房1厅套房,268,近团一大广场地铁站,60,4.8,3
無宿:春节特惠:近汉溪长隆欢乐世界/梦幻汉服主题三床整租近广州南站/近珠江,305,None,9,5.0,6
【民宿优选房】【暑假低价】【安全已消毒】【风吟】近地铁 动物园 欢乐世界 水上乐园 超清超大投影,310,近汉溪长隆地铁站,18,5.0,4
长隆景区北欧复式亲子网红泡椅两房广州楠园公寓,258,近汉溪长隆地铁站,78,5.0,4
【设计师民宿】地铁南村万博|近天河城|万达广场|长隆|广州南站|大学城|复式无wifi网络,299,None,1,5.0,4
【设计师民宿】地铁南村万博|近天河城|万达广场|长隆|广州南站|大学城|一居无wifi网络,190,None,1,5.0,2
【民宿优选房】【暑假低价】【安全已消毒】【夏木】近地铁 动物园 欢乐世界 水上乐园 超清超大投影,310,近汉溪长隆地铁站,18,4.9,4
长隆北欧复式网红亲子滑梯两房三床广州楠园公寓,305,近汉溪长隆地铁站,71,5.0,6
香菱舍·MOON HOUSE北欧水磨石风,399,None,2,5.0,2
尚品假日酒店(广州新白云国际机场店)新白云国际机场附近豪华大床房,184,近高增地铁站,296,4.6,2
【迎商】迎商酒店(广州海珠广场北京路店)海珠广场/北京路步行街迎商大床房,198,近海珠广场地铁站,26,4.7,1
【斯维登】广州斯维登服务公寓(洛溪地铁站渔人码头)番禺长隆/广州南站附近时尚运动大床房,180,近洛溪地铁站,526,4.7,2
香菱舍·MOON HOUSE 舒适大房,399,None,2,5.0,2
棠溪/德康路/三元里，北欧复式吊床风格,148,近飞翔公园地铁站,43,4.9,2
【锦江都城】锦江都城酒店(广州万达广场店)白云山风景区都会商务房,458,近飞翔公园地铁站,3,5.0,1
广州南广州长隆祈福缤纷超大落地窗两房一厅,341,近钟村地铁站,10,5.0,4
碧桂园LOFT空港两房一厅套房,215,近机场南（1号航站楼）地铁站,10,4.6,4
【遨游】广州瓦伦科创公寓番禺长隆/广州南站附近特价房,141,近钟村地铁站,74,4.6,2
广州南站长隆旁亲子影院豪华复式房超大露台,306,近谢村地铁站,1,5.0,4
麦冬分店师大暨大，近地铁，考研女生四人间,48,近华师地铁站,9,4.9,4
【隐家】飘逸商务大吊床/大学城广外中大/gogo新天地/洁癖宿《晕车船者慎订》,111,None,13,4.9,2
太古汇，天河不见山－雨澜大床房,418,近石牌桥地铁站,3,5.0,2
消毒/广州南站免费接送 大床房ཧ,72,近广州南站地铁站,10,4.8,2
新城简苑-近海珠湿地公园、大沙头码头,342,近石溪站地铁站,21,4.9,4
容宿 可步行至长隆和地铁3/7号线，复式loft独立两房五床 大空间可做饭  近广州南站,240,近汉溪长隆地铁站,5,5.0,6
【柏高】柏高酒店(广州沿江路团一大地铁站店)海珠广场/北京路步行街行政双床房,274,近团一大广场地铁站,452,4.6,2
【WOW·ins时光】投影仪/可煮饭/高楼看夜景/近公交/长隆南站/中心医院,159,近番禺广场地铁站,3,5.0,2
【超级滑梯小猪和兔兔的结缘】汉溪长隆地铁站/广州塔/大学城,360,None,6,5.0,4
【WOW·天使的婚纱】投影房/婚纱试穿/可长租/可打火锅/长隆南站/中心医院/无接触入住。,159,近番禺广场地铁站,3,5.0,2
新塘商业核心区舒心双床房,200,None,None,None,2
番禺市桥/亚运城品致大床房,789,None,None,None,2
都市风高层复式江景三房,342,None,6,5.0,6
白水寨/挂绿广场商圈天道香江5房温馨别墅,2908,None,None,None,11
广州景山公寓从化温泉旅游区标准双人房,93,近从化客运站地铁站,1,3.5,2
从化温泉旅游区华丽单人房,153,None,None,None,2
广州娜薇主题公寓番禺长隆/广州南站附近豪华大床房,85,近广州南站地铁站,1,4.0,2
溪头村优之旅山景大单床小院,108,None,6,4.8,2
金山谷意库公寓.湖景房/巨幕投影/落地窗7米阳台/生日送红酒/近宜家.祈福.长隆地铁.南站高铁,360,None,None,None,2
云嘉公寓(广州天河东站华师地铁站店)火车东站/天河体育中心云享大床房(无窗),260,None,6,4.7,2
广州长隆地铁香美园童趣亲子公寓,554,近汉溪长隆地铁站,66,5.0,6
【彦琦羽中骑楼民宿 静囍 】恩宁路上下九,324,近黄沙地铁站,67,5.0,2
威铂公寓珠江新城/五羊新城商圈豪华大床房,1069,近五羊邨地铁站,204,4.9,2
森林密码主题公寓(广州南站汉溪长隆地铁站店)番禺长隆/广州南站附近美丽的长颈鹿特色亲子房,272,近汉溪长隆地铁站,68,4.9,3
【WOW·ins·桃桃盏】投影仪/长隆,159,近番禺广场地铁站,10,5.0,2
「绿野仙踪」3D巨幕家庭影院，已开通会员,140,近京溪南方医院地铁站,10,4.6,2
【麗枫】麗枫酒店(广州番禺汉溪长隆大石地铁站店)番禺长隆/广州南站附近商务大床房,392,近大石地铁站,246,4.8,2
莫兰迪  长隆地铁上盖超大时尚两房三床 可做饭  紧贴长隆欢乐世界 长隆水上乐园 广州南站,320,None,1,5.0,6
【彦琦羽中 骑楼民宿·静至】恩宁路上下九,324,近黄沙地铁站,57,5.0,2
广州慢云·港润东亚大酒店海珠广场/北京路步行街豪华大床房,315,近一德路地铁站,42,4.5,2
新城简苑-近海珠湿地公园、大沙头码头,342,近石溪站地铁站,21,4.9,4
容宿 可步行至长隆和地铁3/7号线，复式loft独立两房五床 大空间可做饭  近广州南站,240,近汉溪长隆地铁站,5,5.0,6
【柏高】柏高酒店(广州沿江路团一大地铁站店)海珠广场/北京路步行街行政双床房,274,近团一大广场地铁站,452,4.6,2
【WOW·ins时光】投影仪/可煮饭/高楼看夜景/近公交/长隆南站/中心医院,159,近番禺广场地铁站,3,5.0,2
