公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
趣医网,实施工程师,6k-8k,"移动互联网,医疗丨健康 B轮 500-2000人",经验不限 本科,“五险一金 周末双休 出差补助”,ERP 数据库 文档 ,[科技一路]
奈特云数,php工程师,7k-9k,"电商,软件开发 天使轮 15-50人",经验3-5年 不限,“团结、创新、能力优先”,移动互联网 电商 MySQL PHP Java ,[雁塔区]
陕西天天出行科技有限公司,技术部项目经理,10k-15k,"软件开发,物联网 B轮 150-500人",经验5-10年 本科,“五险、节日福利、团建，年假带薪、年终奖”,项目管理 需求分析 解决方案 成本管理 ,[西稍门]
小多软件,Java开发leader基础架构方向,9k-12k,移动互联网 天使轮 15-50人,经验5-10年 本科,“绩效奖金，社保，定期团建”,企业服务 移动互联网 Java 分布式 后端 服务器端 ,[未央区]
新玛互动,php开发工程师,9k-12k,"移动互联网,医疗丨健康 B轮 150-500人",经验3-5年 本科,“高端职位”,HTML5 PHP ,[科技一路]
孔方网络,PHP研发工程师,5k-10k,"移动互联网,企业服务 未融资 15-50人",经验3-5年 大专,“法定假，双休，外出游玩，晋升空间大”,电商 教育 服务器端 后端 ,[高新路]
陕西律鸽子商业运营管理有限公司,Java开发工程师,12k-13k,电商、软件开发 未融资 150-500人,经验5-10年 大专,“项目市场前景很好”,电商 直播 MySQL 信息检索 ,[曲江新区]
罐罐,php工程师,8k-12k,电商 A轮 15-50人,经验1-3年 本科,“五险一金 节日礼品”,后端 ,[鱼化寨]
航天信息,java高级开发工程师,10k-14k·13薪,"企业服务,信息安全 不需要融资 150-500人",经验3-5年 本科,“发展前景，公司平台”,MySQL Java ,[高新技术产业开发区]
西点信息,运维实施工程师,7k-12k,企业服务 不需要融资 50-150人,经验3-5年 本科,"“双休,五险一金,弹性办公,培训晋升”",企业服务 数据库管理员 系统运维 网络 Linux ,[高新技术产业开发区]
西安华为技术有限公司,java开发工程师,14k-18k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“大数据开发”,MySQL ,[高新技术产业开发区]
运是滴发展,ios高级开发工程师,8k-15k,"物流丨运输,物联网 未融资 50-150人",经验5-10年 本科,“发展前景”,即时通讯 物流 企业软件 软件开发 ,[文艺路]
三为矿安,java开发工程师,9k-15k,软件开发 不需要融资 15-50人,经验3-5年 本科,“做五休二”,MySQL Java ,[经济技术开发区]
华为西安,软件开发高级工程师,15k-30k,移动互联网 不需要融资 2000人以上,经验5-10年 本科,“新机遇新挑战”,Golang Java 云计算 软件开发 ,[高新技术产业开发区]
味品汇农业,数据平台高级工程师,11k-20k,"消费生活,房产家居 未融资 15-50人",经验不限 本科,“16薪，交通补助加班补助等”,移动互联网 云计算 Linux/Unix GO Python MySQL ,[高新技术产业开发区]
西安腾云信息科技有限公司,全栈工程师,8k-15k,"移动互联网,信息安全 不需要融资 15-50人",经验3-5年 大专,“大数据，云计算，人工智能是未来发展大趋势”,移动互联网 大数据 服务器端 客户端 PHP 移动开发 ,[雁塔区]
乐途软通,游戏服务端开发工程师,7k-12k,"移动互联网,游戏 未融资 少于15人",经验1-3年 不限,“五险一金 创业平台 职业规划”,GO Golang MySQL Python ,[科技二路]
西安华为技术有限公司,软件开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验应届毕业生 本科,“薪资待遇**高，技术氛围**好”,云计算 大数据 中间件 Java 后端 ,[雁塔区]
瑞迪姆医疗,C系统集成工程师,6k-8k,"其他,医疗丨健康 未融资 500-2000人",经验1-3年 大专,“参与大型项目的研发设计，数字化医疗开发”,C++ Linux/Unix ,[未央区]
华为技术有限公司,java开发工程师-华为德科联合招聘,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“大平台；福利待遇；发展前景”,通信/网络设备 后端 Java JS HTML/CSS ,[高新技术产业开发区]
云界网络,php开发工程师,8k-12k,软件开发 天使轮 15-50人,经验1-3年 本科,“年底双薪，下午茶，免费零食，老板nice”,游戏 教育 Yii HTML/CSS MySQL Linux/Unix ,[电子城]
维康动力,Java开发工程师,7k-9k,软件开发、物联网 未融资 少于15人,经验3-5年 本科,“五险一金、定期体检、上班不打卡”,移动互联网 医疗健康 后端 算法 数据挖掘 HTML/CSS ,[碑林区]
西安优音通信有限公司,java开发经理,10k-15k,移动互联网 C轮 150-500人,经验5-10年 本科,"“五险一金,自主研发,节日福利,工作氛围好”",Java ,[凤城四路]
西安优音通信有限公司,运维工程师,5k-10k,移动互联网 C轮 150-500人,经验不限 大专,“五险一金、双休”,Linux MySQL 数据库开发 ,[张家堡]
兴襄集团,软件开发工程师,15k-30k,"移动互联网,消费生活 未融资 150-500人",经验3-5年 本科,“公司未来发展核心合伙人”,电商 新零售 ,[曲江新区]
华为西安,Java开发工程师,12k-24k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“薪酬待遇不用愁，主航道”,大数据 移动互联网 Java Javascript 分布式 数据库 ,[高新技术产业开发区]
宇信融汇,Java开发工程师（中、高级）,8k-15k,"电商,消费生活 未融资 50-150人",经验1-3年 本科,“双休、年假、绩效、年终奖、生日福利”,后端 ,[科技二路]
心医国际,中级Java开发工程师,6k-9k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“五险一金 节假日福利 双休 定期体检”,医疗健康 Java Javascript ,[沣惠南路]
华为技术有限公司,c++开发工程师,15k-25k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“业务广，部门氛围好，薪资诱人”,后端 C++ ,[雁塔区]
盛宝隆,开发,10k-15k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 本科,“技术前沿，大牛带队，发展潜力”,服务器端 C#/.NET ,[雁塔区]
西安华为技术有限公司,java开发工程师,12k-22k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“有竞争力的薪资待遇，无上限的发展平台。”,大数据 通信/网络设备 Linux/Unix J2EE Java 云计算 ,[雁塔区]
司顺电子商务,java开发工程师,8k-16k·13薪,电商 不需要融资 500-2000人,经验3-5年 本科,“五险一金，行业大牛”,电商 Java 后端 ,[西关]
易流,Java高级开发工程师,10k-20k,移动互联网 不需要融资 500-2000人,经验5-10年 本科,"“前沿技术,友好团队,晋升通道”",Java ,[雁塔区]
易流,大数据开发工程师,15k-25k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,"“友好团队,前沿技术,发展平台”",大数据 数据挖掘 数据分析 ,[雁塔区]
易流,java开发工程师,7k-14k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,"“晋升透明,免费住宿,氛围好”",软件开发 Java ,[雁塔区]
易流,软件测试工程师,7k-11k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“技术大牛、技术分享、员工宿舍、应有尽有~”,企业服务 物流 功能测试 接口测试 自动化测试 ,[高新技术产业开发区]
晟思智能,Java软件开发工程师,7k-10k,硬件 未融资 15-50人,经验3-5年 不限,"“五险一金,年终奖金,快速成长,发展空间”",Java 服务器端 ,[西安国家民用航天产业基地]
快搜,c++开发工程师（爬虫方向）,20k-40k,"移动互联网,社交 不需要融资 15-50人",经验3-5年 本科,“在盈利项目”,大数据 爬虫工程师 爬虫架构 数据抓取 数据采集 ,[高新技术产业开发区]
西安点通软件,后端开发工程师,6k-11k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金、周末双休、年终奖金、绩效奖金”,Java ,[雁塔区]
崤云安全,架构师/技术专家,12k-20k,信息安全 不需要融资 50-150人,经验3-5年 大专,“六险一金、提供食宿、年底双薪、免费茶饮”,信息安全 移动互联网 技术管理 系统架构 ,[高新技术产业开发区]
云积互动,测试工程师,7k-12k,"企业服务,移动互联网 天使轮 150-500人",经验3-5年 本科,“五险一金、周末双休、定期团建、下午茶”,电商 Web测试 ,[等驾坡]
九派数据,项目实施工程师,5k-10k,"移动互联网,数据服务 未融资 15-50人",经验1-3年 本科,"“五险一金,绩效奖金,周末双休,员工旅游”",企业软件 ,[高新技术产业开发区]
腾讯,前端研发工程师(腾讯云全资子公司）,14k-24k·16薪,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯云”,Vue React Node.js ,[高新技术产业开发区]
腾讯,22989-腾讯云运营开发工程师（腾讯云全资子公司,12k-20k,社交 上市公司 2000人以上,经验3-5年 不限,“平台大，发展快，待遇好，福利棒”,Linux/Unix Python ,[浐灞生态区]
腾讯,25664-Java后台开发工程师（腾讯云全资子公,12k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“16薪”,Linux/Unix 分布式 ,[浐灞生态区]
易宝软件科技（南京）有限公司,web前端开发工程师,11k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金 双休 晋升空间大 氛围nice”,前端开发 Web前端 Vue ,[高新技术产业开发区]
昶博网络,java工程师,6k-8k,软件开发 未融资 50-150人,经验应届毕业生 本科,“五险一金，集体活动或旅游等”,Java 全栈 后端 软件开发 ,[高新技术产业开发区]
昶博网络,java实习,6k-8k,软件开发 未融资 50-150人,经验应届毕业生 本科,“五险一金，集体活动或旅游等”,Java 后端 全栈 软件开发 ,[高新技术产业开发区]
安畅网络,.net开发工程师,11k-20k,"电商,数据服务 上市公司 150-500人",经验3-5年 大专,“老板好、氛围好、工作环境好、节日福利”,.NET ,[雁塔区]
鑫渡,java架构师,20k-25k,移动互联网 未融资 50-150人,经验10年以上 本科,“发展前景广阔”,电商 互联网金融 系统架构 Java 服务器端 分布式 ,[高新技术产业开发区]
腾讯,腾讯云国际业务后台开发（西安）,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯云旗下全资子公司，有完善的薪酬福利”,云计算 金融 服务器端 全栈 ,[高新技术产业开发区]
腾讯,腾讯云GSE后台开发,15k-30k,社交 上市公司 2000人以上,经验不限 本科,“团队融洽”,云计算 C++ Linux/Unix GO Golang ,[浐灞生态区]
腾讯,腾讯云计费后台开发工程师(腾讯云全资子公司）,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“福利好，发展空间大，团队氛围好”,后端 Linux/Unix PHP ,[高新技术产业开发区]
腾讯,存储后台开发工程师(腾讯云全资子公司),12k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“大平台，好前景”,后端 Linux/Unix ,[雁塔区]
腾讯,数据库平台高级工程师（腾讯云全资子公司）（西安）,15k-25k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯-西安子公司”,C++ Java 数据库 Linux/Unix ,[高新技术产业开发区]
腾讯,19332-企点Web后台开发工程师(腾讯云全资子,12k-20k,社交 上市公司 2000人以上,经验不限 本科,“大厂福利”,PHP GO Java ,[高新技术产业开发区]
腾讯,数据库平台高级工程师（腾讯云全资子公司)（西安）,15k-25k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯-西安子公司”,Linux/Unix Golang Shell Python ,[高新技术产业开发区]
腾讯,西安腾讯云交付管理平台PHP开发工程师,15k-30k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯云全资子公司”,PHP Laravel Linux/Unix 后端 ,[高新技术产业开发区]
腾讯,大客户技术架构师,20k-30k·16薪,社交 上市公司 2000人以上,经验3-5年 本科,“互联网大厂；晋升透明”,免费班车 成长空间 年度旅游 岗位晋升 ,[高新技术产业开发区]
西部机场集团悦泰科技公司,Java开发工程师（中级）,8k-11k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,“员工班车、过节福利、带薪年假、项目奖金”,Java 软件开发 数据库 ,[高新技术产业开发区]
西安华为技术有限公司,java开发工程师,14k-28k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“高工资、年终奖、五险一金”,云计算 后端 Java ,[雁塔区]
上海科箭软件,高级C#开发,14k-20k·13薪,其他 未融资 50-150人,经验不限 本科,“物流软件产品、.net core、微服务”,物流 企业服务 C# MySQL ,[雁塔区]
绿盟科技,python开发工程师,9k-15k,信息安全 上市公司 500-2000人,经验1-3年 本科,“五险一金；弹性工作；餐补；定期体检”,信息安全 Python ,[高新技术产业开发区]
好多车,Java开发工程师,6k-11k·13薪,"移动互联网,消费生活 A轮 50-150人",经验1-3年 本科,“团队新建 战略项目”,Java ,[雁塔区]
创旗,架构师（网络安全领域）,15k-20k,信息安全 上市公司 50-150人,经验10年以上 本科,“网络信息安全领域架构师”,架构师 安全专家 ,[张家堡]
绿盟科技,Python开发实习生（西安）(J10070),2k-4k,信息安全 上市公司 500-2000人,经验应届毕业生 本科,“五险一金；弹性工作；餐补；年终奖金；”,信息安全 ,[高新技术产业开发区]
