公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
极致颠赋,vue前端开发工程师,6k-12k,"游戏,软件开发 未融资 15-50人",经验3-5年 本科,“技术提升”,Vue Web前端 ,[光谷]
北京跟谁学科技有限公司,高级前端开发工程师,20k-40k,教育 A轮 2000人以上,经验5-10年 本科,“待遇与一线比肩”,移动互联网 大数据 ,[洪山区]
飞加网络,vue前端开发工程师,7k-10k,软件开发 未融资 15-50人,经验3-5年 本科,“五险一金，朝九晚六，不加班，周末双休”,React Vue Javascript HTML ,[东湖新技术开发区]
飞加网络,web前端开发工程师,7k-10k,软件开发 未融资 15-50人,经验3-5年 本科,“五险一金，朝九晚六，不加班，周末双休”,前端开发 Vue Web前端 ,[东湖新技术开发区]
武汉侏罗纪,web前端开发工程师,8k-12k,其他 不需要融资 50-150人,经验3-5年 本科,“中台产品 薪酬福利”,信息安全 大数据 前端开发 ,[东湖新技术开发区]
安翰,高级Web前端工程师,10k-15k,医疗丨健康 D轮及以上 150-500人,经验3-5年 本科,“双休 年终奖 项目奖金”,Web前端 前端开发 HTML5 Javascript ,[东湖新技术开发区]
北大软件武汉分公司,web前端开发工程师,7k-12k,企业服务 未融资 150-500人,经验1-3年 本科,“五险一金、体检、餐补，福利补贴”,Web前端 Vue Node.js Javascript ,[洪山区]
唯理科技,react前端开发工程师,10k-20k·14薪,企业服务 不需要融资 50-150人,经验1-3年 本科,“大牛带队 带薪年假 五险一金 团建培训”,前端开发 Web前端 React ,[东湖新技术开发区]
康博嘉,web前端开发工程师,6k-9k,"移动互联网,医疗丨健康 C轮 150-500人",经验1-3年 本科,“六险一金，绩效奖金，定期体检，带薪年假”,企业服务 医疗健康 前端开发 Javascript HTML5 HTML ,[东湖新技术开发区]
武汉虹服,WEB前端开发工程师,8k-15k,其他 不需要融资 2000人以上,经验5-10年 本科,"“WEB前端,APP,国企”",HTML Web前端 ,[江夏区]
核心科技,web前端工程师,8k-10k·13薪,软件开发 不需要融资 15-50人,经验1-3年 本科,“应用场景丰富，适合技术积累和发展”,webGL Javascript HTML5 ,[东湖新技术开发区]
武汉博水,web前端开发工程师,6k-12k·13薪,其他 不需要融资 15-50人,经验1-3年 本科,“股权激励，绩效奖金，五险一金，年底双薪”,Javascript ,[东湖新技术开发区]
闻道卓越,Web前端开发工程师,10k-20k,"消费生活,教育 未融资 15-50人",经验3-5年 本科,“公司与百所高校合作”,HTML HTML5 Web前端 ,[洪山区]
金霞网络,web前端开发工程师,7k-13k,"电商,消费生活 A轮 500-2000人",经验不限 本科,“五险一金 技术大牛”,前端开发 Web前端 React ,[东湖新技术开发区]
广东广信通信服务有限公司,前端开发工程师-武汉,6k-10k,"企业服务,信息安全 上市公司 500-2000人",经验1-3年 本科,“带薪年假；五险一金；节日福利；周末双休”,Web前端 HTML5 Javascript 前端开发 ,[硚口区]
中咨数据,高级前端开发工程师,13k-21k,"其他,移动互联网 不需要融资 150-500人",经验3-5年 本科,“发展前景好”,前端开发 Javascript ,[新华]
楚天云,前端工程师（医疗健康事业部）,15k-22k,移动互联网 未融资 15-50人,经验不限 不限,“福利待遇好，办公环境佳”,医疗健康 前端开发 ,[洪山区]
微交集团,高级前端工程师,8k-12k,"其他,企业服务 未融资 50-150人",经验3-5年 本科,“五险一金 双休 节日福利 部门团建”,HTML5 CSS Javascript Web前端 ,[光谷]
编玩边学,前端开发工程师（游戏化教育方向）,8k-13k·13薪,"教育,游戏 B轮 150-500人",经验1-3年 本科,“五险一金 双休 一年2次调薪 免费健身房”,Javascript ,[光谷]
游戏群,h5前端开发工程师,7k-12k·13薪,"移动互联网,游戏 未融资 50-150人",经验1-3年 大专,“五险包餐下午茶年底双薪”,前端开发 HTML5 CSS ,[东湖新技术开发区]
睿佳科技,JavaScript工程师,8k-15k,"医疗丨健康,企业服务 天使轮 少于15人",经验1-3年 本科,“965不加班，弹性工作，快速成长”,医疗健康 云计算 Javascript ,[洪山区]
睿佳科技,web前端工程师,8k-12k,"医疗丨健康,企业服务 天使轮 少于15人",经验1-3年 本科,“创业公司、项目骨干、发展空间大”,Javascript ,[洪山区]
人人公司,高级前端开发工程师,14k-20k·14薪,"社交,金融 上市公司 2000人以上",经验不限 本科,“出海项目”,前端开发 ,[关山]
人人公司,web前端开发工程师,12k-16k,"社交,金融 上市公司 2000人以上",经验3-5年 本科,“出海项目”,Web前端 ,[关山]
唯理科技,react前端开发工程师,6k-12k·14薪,企业服务 不需要融资 50-150人,经验应届毕业生 本科,“五险一金 带薪休假 大牛带队 团建培训”,云计算 大数据 前端开发 Web前端 Javascript ,[东湖新技术开发区]
秀友科技,高级前端开发工程师,10k-20k,其他 未融资 50-150人,经验3-5年 本科,“团队leador”,前端开发 Web前端 ,[洪山区]
戊吉云,web前端开发工程师,8k-12k,软件开发 上市公司 50-150人,经验3-5年 本科,“五险一金、定期体检、团建活动、高福利”,前端开发 Web前端 ,[东湖新技术开发区]
戊吉云,web前端开发工程师,8k-10k,软件开发 上市公司 50-150人,经验应届毕业生 本科,“五险一金、定期体检、企业文化简单”,前端开发 Web前端 Vue ,[东湖新技术开发区]
深瞐科技,web前端开发工程师,7k-11k,"信息安全,数据服务 B轮 50-150人",经验1-3年 本科,“五险一金、餐话交补、年终奖金、法定节假日”,前端开发 Vue ,[东湖新技术开发区]
云粒智慧,云粒智慧-高级前端开发工程师,10k-20k,"移动互联网,企业服务 不需要融资 150-500人",经验5-10年 本科,"“技术大牛,不打卡”",移动端 前端开发 Angularjs ,[东湖新技术开发区]
多益网络,web前端开发工程师,9k-15k,"移动互联网,游戏 不需要融资 500-2000人",经验1-3年 本科,“研究院新重点项目；包食宿、补充假日等。”,Vue CSS ,[小东门]
优锘科技(uinnova),web前端开发工程师（校招）,4k-5k·15薪,"移动互联网,企业服务 B轮 500-2000人",经验应届毕业生 本科,“技能培训，带薪年假，绩效奖金，定期体检”,HTML5 ES6 CSS3 webpack ,[东湖新技术开发区]
亿童文教,h5前端开发工程师,10k-12k·13薪,"移动互联网,教育 上市公司 500-2000人",经验1-3年 本科,“公司稳定”,混合开发 移动端 前端开发 ,[洪山区]
武汉松维信息技术,web前端开发工程师,7k-9k,移动互联网 未融资 50-150人,经验3-5年 不限,“五险，不定时聚餐”,移动互联网 HTML HTML5 Vue CSS3 ,[武昌区]
畅云时讯,高级前端开发工程师,10k-20k,"信息安全,人工智能 未融资 50-150人",经验3-5年 本科,“福利好，领导nice”,Vue React jQuery Angular ,[东湖新技术开发区]
博睿宏远,高级前端开发工程师,15k-20k,"移动互联网,数据服务 不需要融资 150-500人",经验3-5年 本科,“带薪年假、丰厚年终奖五险一金、双休，晋升完善”,ExtJS Node.js Angular jQuery ,[东湖新技术开发区]
人数科技,web前端开发工程师,8k-12k,企业服务 未融资 少于15人,经验1-3年 本科,“双休、核心业务、发展空间”,本地生活 企业服务 Web前端 Vue React ,[东湖新技术开发区]
九恒星,资深web前端开发工程师,15k-20k,"金融,软件开发 不需要融资 150-500人",经验5-10年 本科,“五险一金 餐补 通话补 带薪病假”,金融 银行 移动端 前端开发 ,[武昌区]
华图教育集团,高级前端开发工程师,13k-16k,教育 上市公司 2000人以上,经验3-5年 不限,“五险一金，年假，餐补，节日福利，团建等”,前端开发 Node.js Javascript ,[关山]
武汉尚软科技,高级web前端开发工程师,9k-15k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 本科,"“五险,员工旅游,节日福利,周末双休”",HTML HTML5 CSS ,[洪山区]
武汉尚软科技,web前端开发工程师,6k-10k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 大专,"“五险,员工旅游,节日福利,周末双休”",游戏 HTML5 ,[鲁巷]
医院信息化及智能化,web前端开发工程师,7k-12k,其他 上市公司 15-50人,经验1-3年 本科,“web前端”,Web前端 webpack ,[洪山区]
昊沧,Web前端开发工程师,10k-15k,"移动互联网,教育 B轮 150-500人",经验3-5年 本科,“五险一金、周末双休、年度体检、员工团建”,移动互联网 云计算 Vue React native HTML5 Angularjs ,[光谷]
东天红数字,web前端工程师,10k-12k,"电商,金融 天使轮 50-150人",经验3-5年 本科,“做五休二 五险一金”,移动互联网 HTML CSS Node.js Web前端 ,[江岸区]
中证征信武汉分公司,高级前端工程师,18k-25k,"数据服务,软件开发 未融资 150-500人",经验5-10年 本科,“全年14薪，六险一金，带薪年假，带薪病假”,大数据 前端开发 Angularjs ,[徐东]
久玩电商,web前端开发工程师,10k-15k,"电商,移动互联网 B轮 50-150人",经验5-10年 大专,“发展前景大 环境好 氛围佳”,电商 Web前端 前端开发 Vue Node.js ,[洪山区]
易测云,h5前端开发工程师,8k-10k,"教育,软件开发 未融资 15-50人",经验3-5年 大专,“双休，五险”,教育 工具软件 HTML5 ,[东湖新技术开发区]
品和智慧,高级Web前端开发工程师,12k-20k,"移动互联网,电商 未融资 15-50人",经验5-10年 本科,“五险一金，周末双休，技术大咖，福利齐全”,React native HTML5 CSS Javascript ,[东湖新技术开发区]
浮泽数据,web前端开发工程师,12k-18k,"数据服务,软件开发 未融资 50-150人",经验3-5年 本科,“公司团队实力雄厚，反战前景广阔”,工具软件 前端开发 Web前端 ,[东湖新技术开发区]
易思捷,web前端开发工程师,9k-14k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金 双休 团建 生日聚会”,云计算 React Web前端 ,[关山]
赛德勤,Web前端开发工程师,15k-18k,企业服务 未融资 50-150人,经验3-5年 本科,"“招标采购,询价平台”",前端开发 HTML5 Web前端 ,[江岸区]
天天互动,web前端开发工程师,8k-16k,"移动互联网,教育 天使轮 15-50人",经验1-3年 本科,"“技术实战,五险一金,带薪假期,期权奖励”",Javascript Node.js Web前端 ,[东湖新技术开发区]
思麦,高级前端开发工程师,9k-15k,"移动互联网,人工智能 未融资 15-50人",经验3-5年 本科,“节日福利 五险一金 项目奖金”,移动互联网 ,[流芳]
安冠科技,web前端开发工程师,8k-13k,"移动互联网,硬件 不需要融资 50-150人",经验3-5年 本科,“五险一金、带薪年假、团建活动、家假日福利”,HTML CSS 前端开发 Javascript ,[洪山区]
长江设计院信达软件公司,web前端工程师,8k-12k,企业服务 不需要融资 50-150人,经验3-5年 本科,“发展有潜力”,前端开发 ,[永清]
新航道（北京）管理咨询有限公司,H5前端工程师,8k-15k,教育 未融资 2000人以上,经验3-5年 本科,"“双休,五险一金,培训福利,定期团建”",前端开发 ,[中北路]
览山科技,web前端开发工程师,6k-10k,"移动互联网,企业服务 未融资 50-150人",经验1-3年 大专,“五险一金期权激励定期体检周末双休年终激励”,CSS HTML5 Javascript 前端开发 ,[东湖新技术开发区]
纬创软件（武汉）有限公司,web前端开发工程师,11k-15k,"移动互联网,企业服务 上市公司 2000人以上",经验5-10年 本科,“年终奖 定期体检 节日礼品 五险一金”,Web前端 Vue HTML CSS ,[江岸区]
源诚工业,web前端开发工程师,7k-12k,"企业服务,其他 未融资 50-150人",经验3-5年 本科,“交通补助、餐补、双休、稳定的发展平台”,Vue HTML5 前端开发 移动端 ,[东湖新技术开发区]
修齐科技,Web前端开发工程师,8k-10k,"移动互联网,电商 天使轮 50-150人",经验不限 本科,"“年终奖金,绩效奖金,周末双休,社保”",前端开发 HTML5 Javascript Web前端 ,[流芳]
保重保险,Web前端开发工程师,6k-10k,"企业服务,电商 D轮及以上 150-500人",经验3-5年 不限,“节假日福利”,前端开发 移动端 Web前端 架构师 ,[中北路]
云贝网络,web前端开发工程师,7k-14k,"电商,软件开发 未融资 15-50人",经验3-5年 不限,“超长年假、五险一金、定期团建”,移动端 前端开发 Vue CSS ,[光谷]
武汉枫林云信息科技有限公司,web前端开发工程师,7k-13k,移动互联网 天使轮 15-50人,经验3-5年 不限,“弹性工作 员工福利”,前端开发 ,[鲁巷]
凯艺维通,web前端开发工程师,4K-6K,"移动互联网,社交 天使轮 150-500人",经验1-3年 不限,"“双休,五险,股权,绩效提层”",Javascript CSS bootstrap Web前端 ,[光谷]
连接互动,web前端开发工程师,8k-12k,移动互联网 未融资 15-50人,经验1-3年 不限,“牛人带你飞”,移动互联网 企业服务 HTML5 Javascript 移动端 Hybird ,[江岸区]
塞力斯医疗科技股份有限公司,前端开发工程师,12k-18k,医疗丨健康 上市公司 500-2000人,经验3-5年 本科,“五险一金、节日福利、周末双休、年底双薪”,医疗健康 大数据 前端开发 Javascript React native ,[东西湖区]
象辑科技,前端开发工程师,10k-20k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 本科,“团队实力 发展前景”,前端开发 Web前端 ,[东湖新技术开发区]
字节跳动,小程序前端开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金，高薪期权，弹性工作，免费三餐”,web前端 ,[洪山区]
字节跳动,前端开发工程师-效率工程,15k-30k,文娱丨内容 C轮 2000人以上,经验不限 本科,“弹性工作，租房补贴，带薪休假”,web前端 ,[洪山区]
字节跳动,资深前端开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金，高薪期权，弹性工作”,web前端 ,[武昌区]
象辑科技,高级前端工程师,15k-20k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 本科,“年终奖，扁平化，空间大，氛围佳”,前端开发 ,[鲁巷]
斗鱼直播,【2021秋招】前端开发工程师（武汉） (MJ000571),10k-20k·15薪,文娱丨内容 上市公司 2000人以上,经验应届毕业生 本科,“福利待遇好，发展空间大”,移动互联网 前端开发 ,[关山]
金山办公软件,web前端开发工程师,10k-20k,移动互联网 上市公司 2000人以上,经验1-3年 不限,"“六险一金,年终奖金,高额餐补,下午茶”",工具软件 移动互联网 React native CSS Vue 前端开发 ,[关山]
武汉政通,高级Web前端开发工程师,18k-21k·14薪,移动互联网 上市公司 500-2000人,经验3-5年 本科,"“六险一金,14薪,周末双休,高公积金”",前端开发 ,[东湖新技术开发区]
武汉政通,高级HTML5前端工程师,18k-21k·14薪,移动互联网 上市公司 500-2000人,经验3-5年 本科,"“六险一金,周末双休,非外包，前沿技术”",HTML5 ,[东湖新技术开发区]
武汉政通,资深HTML5前端工程师,21k-30k·15薪,移动互联网 上市公司 500-2000人,经验5-10年 本科,"“六险一金,周末双休,非外包，技术前沿”",HTML5 ,[东湖新技术开发区]
金读科技,javascript工程师,8k-12k,移动互联网 A轮 15-50人,经验5-10年 本科,“年薪10+万”,HTML5 ,[东湖新技术开发区]
