公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
字符变量,java开发工程师,12k-17k·13薪,"电商,广告营销 未融资 2000人以上",经验3-5年 本科,“平安项目”,Java ,[雨花台区]
五星电器,高级数据分析师,15k-25k,"电商,消费生活 不需要融资 2000人以上",经验3-5年 本科,“公司氛围好 发展空间大”,新零售 数据分析 产品设计 ,[鼓楼区]
苏宁易购,软件测试工程师,10k-16k·14薪,"消费生活,移动互联网 上市公司 2000人以上",经验3-5年 本科,“团队稳定，14薪，个人成长空间大”,大数据 功能测试 接口测试 ,[玄武区]
感动科技,java高级开发工程师,15k-25k,汽车丨出行 未融资 150-500人,经验5-10年 本科,“晋升渠道 周末双休 办公环境好 国有控股”,Java MySQL docker 分布式 ,[双塘]
润和软件,java开发工程师,12k-18k,移动互联网 上市公司 2000人以上,经验3-5年 不限,“餐补”,服务器端 ,[安德门]
中博通信,运维工程师（央企）,8k-13k,"信息安全,硬件 不需要融资 500-2000人",经验1-3年 本科,“央企 福利佳 双休 学习成长”,SQLServer MySQL Oracle 运维 ,[鼓楼区]
普旭,高级测试工程师,9k-18k·13薪,"移动互联网,信息安全 C轮 50-150人",经验3-5年 本科,“双休 五险一金 团建福利齐全 带薪年假”,测试开发 黑盒测试 白盒测试 系统测试 ,[夫子庙]
普旭,架构师,20k-40k,"移动互联网,信息安全 C轮 50-150人",经验5-10年 本科,“双休 五险一金 团建福利齐全 带薪年假”,技术管理 系统架构 ,[夫子庙]
嘉环科技,软件开发工程师,6k-10k,"企业服务,数据服务 不需要融资 2000人以上",经验1-3年 本科,“年终奖，13薪，出差补贴，节假日福利”,通信/网络设备 后端 MySQL Java Javascript ,[安德门]
嘉环科技,java开发工程师,2k-4k,"企业服务,数据服务 不需要融资 2000人以上",经验应届毕业生 本科,"“周末双休，五险一金,节日福利,团队活动”",后端 Java MySQL ,[雨花台区]
释加软件,java技术经理,13k-18k,软件开发 不需要融资 15-50人,经验3-5年 本科,“五险一金、旅游、带薪年假、节日福利”,Java MySQL 全栈 ,[鼓楼区]
数族融合,后端开发工程师,10k-16k,"移动互联网,电商 A轮 15-50人",经验3-5年 本科,“五险一金；全勤奖；扁平化管理”,Java PHP MySQL ,[秦淮区]
法本信息,Java开发工程师,13k-25k,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 本科,“*********”,Java ,[雨花台区]
金证睿服,测试,10k-14k,金融 上市公司 2000人以上,经验3-5年 大专,“早九晚六双休+年终奖+节假日礼包”,金融 性能测试 自动化测试 测试开发 app测试 ,[宁南]
大数医达,JAVA后端开发工程师,8k-13k·13薪,移动互联网 B轮 50-150人,经验1-3年 本科,“两餐补贴、年度团建、试用期全薪、足额六险一金”,医疗健康 大数据 Java MySQL 后端 ,[安德门]
飞搏软件,java高级开发工程师,15k-18k,"信息安全,其他 上市公司 150-500人",经验3-5年 本科,“清晰的职业通道”,大数据 后端 分布式 ,[宁南]
万德易通,架构师/开发经理,20k-40k,其他 不需要融资 15-50人,经验5-10年 本科,“架构师”,技术管理 高级技术管理 团队建设 ,[雨花台区]
江苏火禾,java开发工程师,7k-14k,"移动互联网,其他 不需要融资 15-50人",经验1-3年 本科,“五险一金、带薪年假”,地图 其他 Java Python Hadoop MySQL ,[栖霞区]
新优界智能RPA数字员工系统,.net开发工程师,8k-15k·13薪,"人工智能,VR丨AR 未融资 15-50人",经验3-5年 本科,“创业团队，实力雄厚，前景大好”,.NET C++ Golang 全栈 ,[鼓楼区]
南京赛宁,中高级python开发工程师,10k-20k,信息安全 A轮 50-150人,经验3-5年 本科,“自研岗位”,信息安全 docker Linux/Unix ,[江宁区]
奇安信集团,golang开发工程师,18k-32k,信息安全 上市公司 2000人以上,经验3-5年 本科,“核心技术部门”,信息安全 Golang 后端 docker C++ ,[开发区]
油联天下,JAVA中级工程师,10k-15k,移动互联网 上市公司 15-50人,经验3-5年 本科,“13薪 五险一金 带薪年假 节日福利”,Java Javascript ,[新街口]
易宝软件科技（南京）有限公司,Java开发工程师,10k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“只要你有技术，钱不是问题”,大数据 移动互联网 Java Hadoop 后端 MySQL ,[雨花台区]
易宝软件科技（南京）有限公司,web前端,12k-24k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金，绩效奖金，周末双休，节日福利”,移动互联网 CSS Javascript Angularjs Vue ,[小行]
特望,java中级开发工程师,11k-20k·14薪,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“上市公司”,Java ,[玄武区]
特望,java开发工程师,10k-16k,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“上市公司，待遇优秀，班车接送”,Java ,[玄武区]
端木软件,云计算高级运维工程师--（中高级）,13k-18k,"移动互联网,电商 未融资 50-150人",经验3-5年 大专,“惠及员工 激发活力 团队氛围好”,Linux MySQL ,[宁南]
亚信,JAVA开发工程师（南京）,11k-16k,"企业服务,移动互联网 上市公司 2000人以上",经验1-3年 本科,“大牛带队；五险一金；福利假；年度体检；”,Java ,[雨花台区]
武汉佰钧成技术有限责任公司,java开发工程师,10k-15k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“六险一金 周末双休”,Java 软件开发 Python ,[建邺区]
葡萄调查,测试工程师,15k-20k,企业服务 天使轮 少于15人,经验1-3年 大专,“五险一金”,测试 ,[栖霞区]
翰竺科技（北京）有限公司,java开发工程师,10k-20k,"硬件,信息安全 不需要融资 500-2000人",经验3-5年 本科,“五险一金、带薪年假、交通便利”,MySQL docker Javascript HTML/CSS ,[江宁区]
联坤软件,java开发工程师,10k-15k·13薪,"移动互联网,企业服务 未融资 50-150人",经验3-5年 本科,"“五险一金,年终奖金，带薪年假,体检旅游”",移动互联网 Java MySQL ,[西桥]
网新新思,Java开发工程师,10k-15k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,“金融 上市公司 五险一金 双休”,金融 ,[雨花台区]
云白科技,Java高级软件工程师（南京）,7k-12k,"移动互联网,数据服务 不需要融资 50-150人",经验3-5年 本科,"“人性化管理,发展空间,不加班,长期稳定”",企业服务 工具软件 ERP Java 全栈 数据库 ,[小行]
联坤软件,c++开发工程师,10k-15k,"移动互联网,企业服务 未融资 50-150人",经验1-3年 本科,"“五险一金,带薪年假,体检旅游”",C++ ,[西桥]
聚特惠,招聘JAVA工程师,8k-15k,"电商,消费生活 不需要融资 150-500人",经验1-3年 本科,“福利好，发展空间大，办公环境好！双休”,软件开发 Java Javascript ,[江宁区]
新智认知,Java开发工程师(J11103),15k-25k,"移动互联网,信息安全 上市公司 500-2000人",经验3-5年 本科,“五险一金、健身房、饭补”,大数据 企业服务 后端 ,[奥体]
智慧银科,Java技术经理兼架构师,25k-40k·14薪,"金融,人工智能 天使轮 15-50人",经验5-10年 本科,“风口行业、前沿科技、人才培养、高收入”,大数据 Java 服务器端 架构师 分布式 ,[仙林]
南京天溯,初级java开发工程师,12k-15k·13薪,"移动互联网,硬件 未融资 150-500人",经验不限 本科,“同事均为985/211学历，氛围好，追求共同进步”,Java ,[安德门]
海万科技,数据库工程师,9k-13k,"移动互联网,金融 不需要融资 500-2000人",经验1-3年 本科,“五险一金 双休 年假”,Linux MySQL DBA ,[江宁区]
恒悦信息,网络安全研发工程师,15k-25k,"移动互联网,电商 未融资 15-50人",经验1-3年 本科,“双休；五险一金；节日福利”,信息安全 QT Java ,[江宁区]
青颖飞帆软件,Java 开发工程师：,15k-20k,移动互联网 未融资 50-150人,经验应届毕业生 本科,“待遇优厚 弹性工时 扁平管理 学霸带教”,移动互联网 算法 ,[安德门]
普智锦程,java开发经理,20k-40k·13薪,企业服务 不需要融资 少于15人,经验不限 本科,“团队管理”,电商 Java ,[江宁区]
SHEIN,数据库运维工程师 (MJ001212),12k-16k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“五险一金、扁平管理、技术大牛”,电商 运维 DBA ,[安德门]
SHEIN,高级测试工程师 (MJ001770),10k-20k,"电商,移动互联网 C轮 2000人以上",经验3-5年 本科,“发展空间大”,电商 功能测试 ,[安德门]
课通天下网,Java开发工程师,13k-18k,"消费生活,教育 A轮 15-50人",经验3-5年 本科,“行业前景好”,视频 云计算 Java 视频算法 流媒体转封装 音视频 ,[建邺区]
南京轨道交通,C++开发工程师,15k-25k,"物流丨运输,软件开发 不需要融资 150-500人",经验3-5年 本科,“轨道交通综合监控平台，自研发项目”,QT 中间件 C++ ,[奥体]
驭道数据,后端软件开发工程师,8k-12k,"移动互联网,人工智能 不需要融资 150-500人",经验3-5年 本科,“午餐补贴、带薪病假、定期体检、五险一金”,后端 ,[栖霞区]
乐檬软件,Java 研发（南京）,8k-15k,"企业服务,消费生活 未融资 50-150人",经验1-3年 本科,“年度旅游 公司氛围好 带薪年假 年终分红”,Java Javascript MySQL ,[建邺区]
亚信,java开发工程师,10k-20k·13薪,"企业服务,移动互联网 上市公司 2000人以上",经验3-5年 本科,“上市公司 福利全面”,Java ,[定淮门]
君度科技,项目经理,10k-15k,"信息安全,数据服务 不需要融资 150-500人",经验3-5年 大专,"“五险一金,绩效奖金,年终奖,出差补贴”",项目管理 ,[江宁区]
君度科技,Java高级开发工程师,13k-14k,"信息安全,数据服务 不需要融资 150-500人",经验5-10年 大专,“五险一金、餐饮补贴、年终奖金、员工旅游”,后端 ,[江宁区]
有缘云,资深java开发工程师,12k-15k,社交 天使轮 少于15人,经验3-5年 大专,"“弹性工作时间
法定节假日
每月聚餐团建”",社交 Java ,[中央门]
紫金保险,数据中级开发岗,12k-20k,金融 不需要融资 2000人以上,经验3-5年 本科,“大型金融国企”,ETL Hive 数据仓库 Hadoop ,[建邺区]
巴斯夫,Full Stack Software Engineer,20k-40k·13薪,其他 未融资 500-2000人,经验1-3年 硕士,“500强，福利好，稳定，工作生活平衡”,,[汉中路]
嘉晟卓成新能源,【央企直招】JAVA开发经理,15k-30k,"通讯电子,软件开发 不需要融资 150-500人",经验3-5年 本科,“五险一金 技术大咖 发展空间大”,后端 docker ,[双塘]
嘉晟卓成新能源,java开发工程师,15k-25k,"通讯电子,软件开发 不需要融资 150-500人",经验1-3年 本科,“五险一金 技术大咖 发展空间大”,Java ,[应天西路]
孩子王,大数据开发工程师,17k-30k,消费生活 C轮 2000人以上,经验3-5年 本科,“母婴****，独角兽，腾讯投资，IPO”,数据挖掘 数据架构 数据分析 Java ,[江宁区]
网新新思,java开发工程师,10k-17k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,“五险一金，加班补助，带薪年假”,医疗健康 通信/网络设备 后端 ,[宁南]
福康安养老服务,高级java开发工程师,15k-20k,"医疗丨健康,软件开发 不需要融资 50-150人",经验3-5年 本科,“晋升空间大、餐补、五险一金”,分布式 平台 系统架构 Java ,[奥体]
南京优玛软件科技有限公司,Java（外包）,8k-10k,移动互联网 未融资 150-500人,经验1-3年 大专,“双休 加班少”,J2EE ,[汉中门]
快钱,Java高级开发工程师,15k-25k,金融 不需要融资 2000人以上,经验3-5年 本科,"“平台机会多,上升空间大”",互联网金融 后端 ,[小行]
文枢,java开发工程师,8k-15k,"企业服务,数据服务 不需要融资 150-500人",经验1-3年 大专,“16薪”,企业服务 ,[南大]
盛澜信息,java中高级开发工程师,12k-15k,"软件开发,其他 不需要融资 150-500人",经验3-5年 本科,“五险一金 不加班 技术最新”,大数据 医疗健康 Java ,[江宁区]
永麒信息,.net开发工程师,8k-10k,软件开发 未融资 15-50人,经验3-5年 大专,“开发经验丰富”,.NET Java ,[奥体]
铭轩科技,物联网高级软件工程师,20k-30k,不限 未融资 50-150人,经验5-10年 本科,“央企”,通信/网络设备 ,[奥体]
白鸥网络科技,php开发工程师,6k-9k,"信息安全,广告营销 不需要融资 15-50人",经验1-3年 不限,“能力决定”,工具软件 后端 服务器端 ,[和燕路]
薄幕科技,后端开发工程师,6k-10k,移动互联网 天使轮 少于15人,经验1-3年 大专,“五险一金 加班补助 全勤奖 交通补助”,教育 移动互联网 后端 ,[江宁区]
保通电讯,javaweb开发,10k-16k,其他 未融资 150-500人,经验3-5年 大专,“稳定  项目多  福利优厚”,Java MySQL 全栈 软件开发 ,[洪武路]
vivo,资深java开发工程师,30k-60k,硬件 不需要融资 2000人以上,经验5-10年 本科,“新兴业务，潜力无限，未来充满想象！”,移动互联网 视频 Java 服务器端 分布式 ,[雨花台区]
苏宁易购,java工程师，java高级工程师,16k-28k,"电商,信息安全 上市公司 2000人以上",经验5-10年 本科,“涉及核心交易流程”,电商 Java ,[玄武区]
易宝软件科技（南京）有限公司,java开发工程师,7k-12k,移动互联网 上市公司 150-500人,经验1-3年 本科,“上市公司五险一金年终奖”,Java 后端 软件开发 ,[小行]
易宝软件科技（南京）有限公司,java开发工程师,13k-25k,移动互联网 上市公司 150-500人,经验3-5年 本科,“双休，领导nice，工作氛围愉悦，福利好~”,Java MySQL 后端 数据库 ,[小行]
亚信,java开发工程师,12k-20k,"企业服务,移动互联网 上市公司 2000人以上",经验3-5年 本科,“五险一金”,Java ,[雨花台区]
SHEIN,高级Java工程师 (MJ001447),15k-25k,"电商,移动互联网 C轮 2000人以上",经验5-10年 本科,“大牛带队 带薪年假 弹性工时”,Java Golang ,[安德门]
德风新征程信息,Java开发工程师,10k-20k,软件开发、数据服务 未融资 15-50人,经验1-3年 本科,“挑战高薪”,大数据 通信/网络设备 Lua Java Delphi 数据库 ,[玄武区]
上海中软华腾软件系统有限公司,java开发工程师,13k-26k,"企业服务,金融 上市公司 2000人以上",经验3-5年 本科,“入职五险一金、项目稳定、技术最新”,移动互联网 Java 后端 分布式 软件开发 ,[江宁区]
志鑫信息,php开发工程师,8k-10k,"金融,数据服务 不需要融资 150-500人",经验1-3年 本科,“五险一金，双休，年假”,即时通讯 大数据 PHP 后端 ,[玄武区]
物盟科技,软件开发测试主管,7k-9k,"移动互联网,其他 未融资 15-50人",经验3-5年 本科,“双休，五险一金，带薪年假，旅游”,功能测试 性能测试 产品测试 Windows测试 ,[江宁区]
保通电讯,web前端开发工程师,7k-14k,其他 未融资 150-500人,经验1-3年 大专,“自主研发、五险一金节日福利高温补贴生日贺金”,Web前端 Javascript CSS HTML ,[洪武路]
新洪钡佑,c#开发工程师,6k-8k,"移动互联网,人工智能 未融资 少于15人",经验1-3年 本科,“交通便利，五险一金”,C# ,[玄武区]
苏宁置业,java高级开发工程师,15k-25k,"移动互联网,消费生活 不需要融资 2000人以上",经验3-5年 本科,“15k-20k”,电商 大数据 系统架构 全栈 J2EE 分布式 ,[玄武区]
嘉环科技,java工程师,6k-9k,"企业服务,数据服务 不需要融资 2000人以上",经验1-3年 本科,“公司重点团队，五险一金不定期团建”,通信/网络设备 ,[雨花台区]
基蛋生物,C++开发工程师(J10334),10k-15k,医疗丨健康 不需要融资 500-2000人,经验1-3年 本科,“提供五险一金、食堂班车宿舍等福利”,C++ ,[山潘]
江苏享佳健康,.net开发工程师,15k-20k,电商 不需要融资 500-2000人,经验3-5年 大专,“六险一金 各项补贴 年底双薪 国内外旅游”,后端 ,[江宁区]
易宝软件科技（南京）有限公司,软件测试工程师,8k-15k,移动互联网 上市公司 150-500人,经验3-5年 本科,“弹性工作，领导nice，工作氛围愉悦，福利好~”,功能测试 系统测试 Web测试 ,[小行]
易宝软件科技（南京）有限公司,软件测试工程师,10k-15k,移动互联网 上市公司 150-500人,经验1-3年 本科,“双休，加班少，氛围好，薪资福利待遇好。”,Web测试 ,[小行]
江苏享佳健康,java高级开发工程师,15k-20k,电商 不需要融资 500-2000人,经验5-10年 本科,“六险一金，各种补贴，节日福利，国内外旅游”,后端 ,[江宁区]
积生活,php开发工程师,10k-15k,"电商,消费生活 B轮 150-500人",经验3-5年 大专,“五险一金、季度 年度奖金”,后端 服务器端 客户端 平台 ,[栖霞区]
佳强科技,数据库运维工程师,5k-6k·13薪,"数据服务,软件开发 不需要融资 50-150人",经验1年以下 大专,“有晋升发展空间”,Shell Linux MySQL Java ,[秦淮区]
智通三千,高级开发工程师,15k-25k,"移动互联网,消费生活 天使轮 150-500人",经验5-10年 本科,“高级java”,移动互联网 分布式 Java MySQL ,[建邺区]
道先科技,MES数据采集工程师,6k-8k,"软件开发,物联网 未融资 少于15人",经验1-3年 本科,“五险一金、加班补助、餐补、项目奖金、绩效奖金”,ERP ,[江宁区]
邦筹,java开发工程师,5k-10k,"移动互联网,电商 天使轮 15-50人",经验1-3年 不限,"“五险一金,绩效奖金,多次调薪,带薪年假”",电商 Java ,[开发区]
氦薪科技,java高级开发工程师,12k-16k,"数据服务,人工智能 未融资 少于15人",经验3-5年 本科,“五险”,企业服务 分布式 服务器端 区块链 Java ,[栖霞区]
易虎,技术经理,19k-20k,企业服务 天使轮 50-150人,经验5-10年 本科,“周末双休，朝九晚五，五险一金，餐补，年终奖金”,移动互联网 电商 架构师 软件开发 Java Python ,[江宁区]
太元智音,java开发工程师,10k-15k,"移动互联网,硬件 A轮 50-150人",经验1-3年 本科,"“双休,五险一金,项目好,薪资高”",后端 Java ,[江宁区]
通付盾,技术支持工程师,10k-20k,"移动互联网,金融 B轮 150-500人",经验3-5年 本科,“公司发展迅速，机会多”,移动互联网 信息安全 Java ,[建邺区]
南京微小宝信息技术有...,java开发工程师,6k-11k,"移动互联网,其他 未融资 50-150人",经验1-3年 本科,“氛围融洽 薪资丰厚 员工活动丰富”,MySQL Shell 后端 ,[江宁区]
领烜科技,Java开发工程师,10k-20k·13薪,软件开发、区块链 未融资 少于15人,经验3-5年 本科,“能力和态度决定一切”,即时通讯 移动互联网 Golang MySQL 数据库 服务器端 ,[玄武区]
易宝软件科技（南京）有限公司,java开发工程师,13k-22k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金加班补助定期体检免费班车项目奖金”,MySQL Java 数据库 ,[小行]
易宝软件科技（南京）有限公司,软件测试工程师,11k-18k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金加班补助定期体检免费班车项目奖金”,Web测试 功能测试 性能测试 软件测试 ,[小行]
苏宁云商,java高级开发工程师,15k-25k,"消费生活,金融 上市公司 500-2000人",经验5-10年 本科,“福利待遇好、团队氛围融洽”,电商 广告营销 Java ,[玄武区]
康立健,Java开发工程师,12k-17k,"电商,医疗丨健康 未融资 50-150人",经验3-5年 大专,“双休”,Java ,[雨花台区]
DATAONV,java开发工程师,6k-8k,"教育,数据服务 未融资 15-50人",经验1-3年 本科,“五险一金 节日福利 全勤奖 带薪年假”,大数据 教育 Javascript MySQL ,[宁南]
域点科技,Java开发工程师,7k-11k,软件开发 未融资 少于15人,经验1-3年 本科,“周末双休”,电商 Java ,[开发区]
笃行科技,Java开发工程师,10k-20k,"移动互联网,企业服务 不需要融资 15-50人",经验5-10年 本科,"“五险一金,项目提成,团队旅游”",云计算 大数据 J2EE 架构师 系统集成 图像识别 ,[铁心桥]
菠萝物联,安卓客户端,8k-15k,"企业服务,广告营销 天使轮 少于15人",经验1-3年 不限,“13-15薪，节假日福利”,移动互联网 移动端 ,[江宁区]
笃行科技,系统运维工程师,4k-8k,"移动互联网,企业服务 不需要融资 15-50人",经验1-3年 本科,“五险一金，奖金福利，晋升机会”,运维 系统运维 ,[铁心桥]
南京先越,java开发工程师,10k-16k,软件开发、物联网 未融资 150-500人,经验3-5年 本科,“地铁沿线，弹性上班时间”,电商 后端 ,[雨花台区]
联通南京软件研究院,运维开发工程师,10k-20k,"通讯电子,软件开发 不需要融资 150-500人",经验3-5年 本科,“工作稳定，六险三金，薪酬福利保障全覆盖。”,通信/网络设备 移动互联网 Oracle 应用运维 数据库 MySQL ,[建邺区]
朗坤智慧,Java研发工程师,7k-13k,企业服务 不需要融资 500-2000人,经验1-3年 本科,"“Java,互联网”",Java 服务器端 后端 ,[江宁区]
六维智能,后端开发工程师（asp .net c#),8k-12k,硬件 未融资 500-2000人,经验1-3年 本科,“五险一金、年终奖金、员工旅游、定期体检”,物流 后端 C#/.NET ,[奥体]
君联软件,java开发工程师,9k-13k,"移动互联网,消费生活 天使轮 50-150人",经验3-5年 本科,“五险一金”,后端 ,[雨花台区]
南京闻政,软件测试工程师,6k-10k,"电商,数据服务 未融资 15-50人",经验3-5年 大专,“年度晋升，年奖奖金，年会福利，团建活动”,系统测试 自动化测试 软件测试 ,[北京西路]
南京闻政,高级软件研发工程师（全栈）,12k-20k,"电商,数据服务 未融资 15-50人",经验3-5年 大专,“13薪 项目资金 福利”,Java Javascript HTML/CSS Web前端 ,[北京西路]
华为技术有限公司,前端开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 硕士,“专注大前端开发及能力构建”,Vue Node.js Web前端 前端开发 ,[雨花台区]
语脉,php工程师,12k-16k,移动互联网 未融资 15-50人,经验3-5年 本科,“发展前景大”,系统架构 后端 PHP Javascript ,[新街口]
大黄鸭科技,java开发工程师,9k-18k·14薪,"移动互联网,不限 未融资 15-50人",经验3-5年 本科,“五险一金、节日福利、项目奖金”,硬件制造 Java Shell MySQL Python ,[秦淮区]
飞梦网络,Java开发工程师,6k-8k,文化娱乐 / /,经验1-3年 本科,“定期团建，年终福利，欢迎广大小伙伴加入”,移动互联网 后端 Java ,[江宁区]
南京天启云信息科技有限公司,前端开发工程师,8k-13k,移动互联网 不需要融资 15-50人,经验1-3年 本科,“五险一金，年终奖，生日福利，高温假，餐补”,Angularjs React native ,[秦淮区]
中辰信息,java开发高级工程师,9k-15k·13薪,"数据服务,信息安全 未融资 15-50人",经验3-5年 本科,“13薪 一年一次调薪”,大数据 ,[江宁区]
苏宁云商集团互联网平台公司,java高级开发工程师,15k-22k·14薪,电商 上市公司 2000人以上,经验5-10年 本科,“业务发展快，公司技术栈成熟，研发流程规范”,电商 Java MySQL 后端 ,[玄武区]
南京荣创,Java,8k-13k,移动互联网 未融资 50-150人,经验3-5年 大专,“双休、五险一金、节日福利”,J2EE 后端 ,[安德门]
南京荣创,java开发工程师,4k-8k,移动互联网 未融资 50-150人,经验1-3年 大专,"“五险一金,节日福利,年底双薪”",金融 J2EE Java SOA ,[安德门]
量为科技,运维工程师,8k-11k,企业服务 未融资 500-2000人,经验1-3年 大专,“电力，五险一金，体检，旅游”,运维 IT支持 ,[仙林]
健栋电子,分布式数据库高级研发工程师,20k-30k,"电商,医疗丨健康 不需要融资 500-2000人",经验3-5年 本科,“公司实力雄厚，发展前景良好”,大数据 ,[建邺区]
居润企业管理咨询,golang开发工程师,15k-20k,"企业服务,房产家居 不需要融资 50-150人",经验3-5年 大专,“不加班，不加班，不加班，重要的事情说三遍”,房产服务 投资/融资 数据库 MySQL 后端 Golang ,[鼓楼区]
中石科技,实施工程师,6k-12k,"移动互联网,消费生活 不需要融资 50-150人",经验3-5年 不限,“技术管理岗储备人才”,企业服务 ,[建邺区]
天猫,Java开发工程师,20k-40k·13薪,电商 上市公司 2000人以上,经验不限 本科,“大牛比较多，晋升空间大，福利待遇好”,电商 Java 分布式 ,[奥体]
南京亚信,Java开发工程师,10k-18k,移动互联网 未融资 2000人以上,经验3-5年 本科,“年底双薪、年终奖、氛围好，福利待遇完善”,服务器端 分布式 中间件 Java ,[雨花台区]
ZTE中兴,架构师java,15k-25k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 硕士,“有班车，其他福利都不错”,Java Python Node.js 全栈 ,[雨花台区]
铃翼网络,golang游戏服务器端开发工程师,6k-12k,游戏 / /,经验1-3年 本科,“双休 高薪”,Golang ,[新街口]
星链科技,技术经理,13k-22k,"信息安全,区块链 天使轮 15-50人",经验3-5年 本科,“个人福利待遇好、发展空间大、公司氛围好”,技术管理 业务流程管理 高级技术管理 ,[后宰门]
小牛科技,java开发,8k-13k·13薪,移动互联网 不需要融资 少于15人,经验1-3年 本科,“自主产品 项目奖金 升值”,工具软件 ,[浦口区]
